Player,Team,,,Season,,,,,,MP,,,,,,,,,,,,,,,,,,,,,,,,,USG%,,,,,,,,,TS%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magee F.,KK Buducnost,Aquila Trento,EuroCup,2023-2024,31/01/2024,17,REGULAR SEASON,A,W,19,6,1,200.00%,50.00%,1,400.00%,25.00%,2,600.00%,33.30%,1,200.00%,50.00%,0,2,2,0,0,0,0,2,2,0,700.00%,15.90%,0.857,107.5,113.2,-5.7,68.2,114,-4580.00%,41.70%,42.90%,14.30%,0.00%,0.00%,0.00%,14.30%,200.00%,14.30%,0.00%,42.90%,100.00%,14.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,12.50%,0.00%,15.40%,0.00%,6.30%,0.00%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,ratiopharm Ulm,EuroCup,2023-2024,23/01/2024,16,REGULAR SEASON,H,L,21,12,1,300.00%,33.30%,3,1000.00%,30.00%,4,1300.00%,30.80%,1,100.00%,100.00%,2,2,4,0,1,0,0,4,2,6,1400.00%,31.80%,0.857,114.7,97.1,17.6,95.2,97,-180.00%,42.30%,46.20%,0.00%,0.00%,7.10%,0.00%,14.30%,100.00%,7.10%,300.00%,64.30%,67.00%,0.00%,7.10%,7.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,8.70%,10.00%,8.30%,0.00%,12.50%,12.50%,14.30%,0.00%,10.30%,0.00%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,Aris BC,EuroCup,2023-2024,17/01/2024,15,REGULAR SEASON,A,L,19,6,0,200.00%,0.00%,1,400.00%,25.00%,1,600.00%,16.70%,3,300.00%,100.00%,1,4,5,1,1,2,0,3,2,-9,800.00%,19.00%,0.75,97.1,126.5,-29.4,91.7,102.3,-1060.00%,25.00%,42.90%,12.50%,0.00%,0.00%,0.00%,12.50%,0.00%,12.50%,0.00%,37.50%,100.00%,12.50%,12.50%,12.50%,0.00%,10.00%,10.00%,0.00%,0.00%,8.30%,5.60%,0.00%,14.30%,0.00%,26.70%,28.60%,40.00%,0.00%,15.20%,5.90%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,JL Bourg-en-Bresse,EuroCup,2023-2024,10/01/2024,14,REGULAR SEASON,H,W,16,5,1,100.00%,100.00%,1,500.00%,20.00%,2,600.00%,33.30%,0,0.00%,0.00%,0,0,0,0,0,0,0,2,0,0,600.00%,17.60%,0.833,80,85.7,-5.7,80.3,87.6,-730.00%,41.70%,41.70%,0.00%,0.00%,16.70%,200.00%,0.00%,0.00%,0.00%,0.00%,83.30%,60.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,Aquila Trento,EuroCup,2023-2024,21/11/2023,8,REGULAR SEASON,H,W,24,14,3,500.00%,60.00%,2,700.00%,28.60%,5,1200.00%,41.70%,2,300.00%,66.70%,0,1,1,1,1,1,0,2,3,17,1400.00%,30.40%,1,111.6,79.5,32.1,89.7,80.7,900.00%,50.00%,53.80%,7.10%,200.00%,14.30%,100.00%,14.30%,100.00%,0.00%,0.00%,50.00%,86.00%,7.10%,7.10%,7.10%,0.00%,6.30%,0.00%,25.00%,0.00%,8.30%,0.00%,0.00%,0.00%,0.00%,5.00%,0.00%,6.30%,0.00%,2.60%,2.60%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,ratiopharm Ulm,EuroCup,2023-2024,14/11/2023,7,REGULAR SEASON,A,L,9,6,0,100.00%,0.00%,2,200.00%,100.00%,2,300.00%,66.70%,0,0.00%,0.00%,0,0,0,1,0,0,0,2,1,-10,300.00%,16.70%,2,111.1,176.5,-65.4,180,177.5,250.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,33.30%,0.00%,0.00%,0.00%,66.70%,300.00%,0.00%,0.00%,0.00%,0.00%,33.30%,0.00%,50.00%,0.00%,8.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,Aris BC,EuroCup,2023-2024,08/11/2023,6,REGULAR SEASON,H,L,20,9,1,200.00%,50.00%,1,500.00%,20.00%,2,700.00%,28.60%,4,400.00%,100.00%,0,2,2,0,0,0,0,4,3,-10,900.00%,20.50%,1,64.1,97.2,-33.1,99.3,92.4,690.00%,35.70%,50.00%,0.00%,0.00%,11.10%,200.00%,11.10%,0.00%,0.00%,0.00%,55.60%,60.00%,22.20%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,12.50%,11.10%,0.00%,33.30%,5.30%,0.00%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,JL Bourg-en-Bresse,EuroCup,2023-2024,01/11/2023,5,REGULAR SEASON,A,L,12,5,1,200.00%,50.00%,1,400.00%,25.00%,2,600.00%,33.30%,0,0.00%,0.00%,0,0,0,2,1,1,0,1,0,1,700.00%,26.90%,0.714,131.8,127.3,4.5,83.5,123,-3950.00%,41.70%,41.70%,0.00%,0.00%,0.00%,0.00%,28.60%,100.00%,0.00%,0.00%,57.10%,75.00%,0.00%,14.30%,14.30%,0.00%,25.00%,25.00%,0.00%,0.00%,15.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4.50%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,Cluj-Napoca,EuroCup,2023-2024,25/10/2023,4,REGULAR SEASON,A,L,19,6,0,0.00%,0.00%,2,400.00%,50.00%,2,400.00%,50.00%,0,0.00%,0.00%,0,1,1,1,0,0,0,3,0,-7,400.00%,10.80%,1.5,112.1,125.7,-13.6,129.5,123.3,620.00%,75.00%,75.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,150.00%,0.00%,0.00%,0.00%,0.00%,8.30%,9.10%,0.00%,0.00%,8.30%,0.00%,0.00%,0.00%,0.00%,5.90%,14.30%,0.00%,0.00%,3.00%,0.00%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,Slask Wroclaw,EuroCup,2023-2024,17/10/2023,3,REGULAR SEASON,H,W,13,3,0,0.00%,0.00%,1,500.00%,20.00%,1,500.00%,20.00%,0,0.00%,0.00%,0,0,0,1,1,0,0,1,1,7,600.00%,20.00%,0.5,154.2,130.4,23.8,57,118.2,-6120.00%,30.00%,30.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,83.30%,60.00%,0.00%,16.70%,16.70%,0.00%,10.00%,12.50%,0.00%,0.00%,8.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
