Player,Team,,,Season,,,,,,MP,,,,,,,,,,,,,,,,,,,,,,,,,USG%,,,,,,,,,TS%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sulaimon R.,Wolves Vilnius,Reyer Venezia,EuroCup,2023-2024,24/01/2024,16,REGULAR SEASON,A,W,0,0,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,100.00%,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Sulaimon R.,Wolves Vilnius,BC Prometey,EuroCup,2023-2024,17/01/2024,15,REGULAR SEASON,A,L,13,2,1,2,50.00%,0,2,0.00%,1,4,25.00%,0,0,0.00%,0,0,0,2,4,0,0,1,1,-15,8,29.60%,0.25,88.5,146.2,-57.7,46.9,135.7,-88.8,25.00%,25.00%,0.00%,0,12.50%,0,12.50%,2,0.00%,0,25.00%,0,0.00%,50.00%,25.00%,25.00%,18.20%,28.60%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Sulaimon R.,Wolves Vilnius,KK Cedevita Junior,EuroCup,2023-2024,09/01/2024,14,REGULAR SEASON,H,W,32,23,4,10,40.00%,5,8,62.50%,9,18,50.00%,0,0,0.00%,1,1,2,3,1,1,0,1,0,5,19,29.20%,1.211,132.8,122,10.8,147.7,118.7,29,63.90%,63.90%,10.50%,2,31.60%,0.67,10.50%,0,0.00%,0,42.10%,1.88,0.00%,5.30%,5.30%,0.00%,8.80%,14.30%,20.00%,0.00%,100.00%,4.30%,0.00%,12.50%,0.00%,5.60%,9.10%,0.00%,0.00%,4.90%,1.70%,0.00%,0.00%,0.00%
Sulaimon R.,Wolves Vilnius,Hapoel Tel Aviv,EuroCup,2023-2024,03/01/2024,2,REGULAR SEASON,A,L,31,20,5,10,50.00%,2,8,25.00%,7,18,38.90%,4,4,100.00%,0,1,1,1,5,0,0,3,3,-3,25,34.70%,0.8,120,125.5,-5.5,89.5,118.5,-29,44.40%,50.00%,8.00%,2,20.00%,0.8,12.00%,0.67,0.00%,0,32.00%,0.75,8.00%,20.00%,16.00%,4.00%,3.70%,0.00%,25.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,4.20%,0.00%,6.30%,0.00%,1.80%,0.00%,0.00%,0.00%,0.00%
Sulaimon R.,Wolves Vilnius,BC Prometey,EuroCup,2023-2024,08/11/2023,6,REGULAR SEASON,H,W,29,30,4,10,40.00%,6,9,66.70%,10,19,52.60%,4,4,100.00%,0,2,2,7,1,3,0,1,6,19,21,33.90%,1.429,146.9,108.2,38.7,170,96.1,73.9,68.40%,75.00%,0.00%,0,33.30%,1.14,14.30%,0,4.80%,3,38.10%,1.88,4.80%,4.80%,0.00%,4.80%,24.10%,41.70%,25.00%,33.30%,100.00%,0.00%,0.00%,0.00%,0.00%,9.10%,11.10%,7.70%,0.00%,4.00%,6.10%,0.00%,0.00%,0.00%
Sulaimon R.,Wolves Vilnius,KK Cedevita Junior,EuroCup,2023-2024,31/10/2023,5,REGULAR SEASON,A,W,31,22,6,11,54.50%,1,4,25.00%,7,15,46.70%,7,9,77.80%,0,3,3,7,2,1,0,2,6,15,20,29.90%,1.1,120.6,95.3,25.3,134.8,94,40.8,50.00%,61.10%,15.00%,2,20.00%,0.5,20.00%,1,0.00%,0,20.00%,0.75,15.00%,10.00%,10.00%,0.00%,21.90%,20.00%,60.00%,20.00%,100.00%,0.00%,0.00%,0.00%,0.00%,10.00%,5.00%,22.20%,0.00%,5.80%,1.60%,0.00%,0.00%,0.00%
Sulaimon R.,Wolves Vilnius,Besiktas JK,EuroCup,2023-2024,24/10/2023,4,REGULAR SEASON,H,W,27,13,2,7,28.60%,1,4,25.00%,3,11,27.30%,6,7,85.70%,1,0,1,6,2,0,0,3,4,-4,16,28.60%,0.813,137.8,153.5,-15.7,128.6,138.9,-10.3,31.80%,46.40%,0.00%,0,43.80%,0.57,0.00%,0,0.00%,0,25.00%,0.75,18.80%,12.50%,12.50%,0.00%,25.00%,33.30%,28.60%,20.00%,100.00%,4.20%,0.00%,10.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.40%,0.00%,0.00%,0.00%,0.00%
Sulaimon R.,Wolves Vilnius,Badalona,EuroCup,2023-2024,18/10/2023,3,REGULAR SEASON,A,L,34,21,6,14,42.90%,2,9,22.20%,8,23,34.80%,3,6,50.00%,0,2,2,2,0,1,0,4,6,-5,25,30.10%,0.84,119.1,134.4,-15.3,93.2,125.9,-32.7,39.10%,42.00%,0.00%,0,44.00%,1.09,12.00%,0,0.00%,0,36.00%,0.67,8.00%,0.00%,0.00%,0.00%,5.70%,9.10%,0.00%,12.50%,100.00%,0.00%,0.00%,0.00%,0.00%,6.70%,5.00%,14.30%,0.00%,2.80%,1.60%,0.00%,0.00%,0.00%
Sulaimon R.,Wolves Vilnius,Paris Basketball,EuroCup,2023-2024,03/10/2023,1,REGULAR SEASON,A,L,32,15,2,8,25.00%,3,8,37.50%,5,16,31.30%,2,3,66.70%,1,6,7,5,2,0,0,1,4,-24,19,29.70%,0.789,108.9,149.1,-40.2,97.5,143.6,-46.1,40.60%,44.10%,0.00%,0,36.80%,0.57,5.30%,0,0.00%,0,42.10%,1.13,5.30%,10.50%,5.30%,5.30%,19.20%,16.70%,40.00%,25.00%,100.00%,3.70%,7.10%,0.00%,0.00%,30.00%,11.10%,45.50%,0.00%,14.90%,0.00%,0.00%,0.00%,0.00%
Sulaimon R.,JL Bourg-en-Bresse,Virtus Bologna,EuroCup,2021-2022,05/04/2022,18,REGULAR SEASON,H,L,30,9,2,5,40.00%,1,4,25.00%,3,9,33.30%,2,2,100.00%,0,1,1,2,3,1,0,3,4,-19,13,24.10%,0.692,98,138.8,-40.8,75.9,127,-51.1,38.90%,45.00%,7.70%,0,23.10%,0.67,7.70%,2,7.70%,0,23.10%,1,7.70%,23.10%,0.00%,23.10%,9.50%,9.10%,25.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,5.00%,0.00%,7.70%,0.00%,2.20%,2.00%,0.00%,0.00%,0.00%
